threads_in,threads_out,type,time
12, 12,'send_frame',19
12, 12,'transcoding',3111
12, 12,'send_packet',6834
12, 12,'send_frame',43
12, 12,'transcoding',7404
12, 12,'send_packet',2672
12, 12,'send_frame',43
12, 12,'transcoding',3261
12, 12,'send_packet',213
12, 12,'send_frame',18
12, 12,'transcoding',714
12, 12,'send_packet',218
12, 12,'send_frame',17
12, 12,'transcoding',681
12, 12,'send_packet',28302
12, 12,'send_frame',34
12, 12,'transcoding',28678
12, 12,'send_packet',15022
12, 12,'send_frame',22
12, 12,'transcoding',15423
12, 12,'send_packet',104
12, 12,'send_frame',17
12, 12,'transcoding',405
12, 12,'send_packet',60
12, 12,'send_frame',5
12, 12,'transcoding',330
12, 12,'send_packet',15237
12, 12,'send_frame',47
12, 12,'transcoding',15760
12, 12,'send_packet',14667
12, 12,'send_frame',14
12, 12,'transcoding',15109
12, 12,'send_packet',797
12, 12,'send_frame',20
12, 12,'transcoding',1248
12, 12,'send_packet',75
12, 12,'send_frame',8
12, 12,'transcoding',407
12, 12,'send_packet',1417
12, 12,'send_frame',42
12, 12,'transcoding',1964
12, 12,'send_packet',12598
12, 12,'send_frame',31
12, 12,'transcoding',13080
12, 12,'send_packet',175
