threads_in,threads_out,type,time
16, 0,'send_packet',45
16, 0,'send_frame',8255
16, 0,'transcoding',8538
16, 0,'send_packet',68
16, 0,'send_frame',7675
16, 0,'transcoding',7984
16, 0,'send_packet',70
16, 0,'send_frame',7668
16, 0,'transcoding',7987
16, 0,'send_packet',57
16, 0,'send_frame',8553
16, 0,'transcoding',9052
16, 0,'send_packet',72
16, 0,'send_frame',8329
16, 0,'transcoding',8650
16, 0,'send_packet',77
16, 0,'send_frame',8321
16, 0,'transcoding',8669
16, 0,'send_packet',86
16, 0,'send_frame',8239
16, 0,'transcoding',8572
16, 0,'send_packet',57
16, 0,'send_frame',8188
16, 0,'transcoding',8486
16, 0,'send_packet',50
16, 0,'send_frame',8308
16, 0,'transcoding',8597
16, 0,'send_packet',64
16, 0,'send_frame',7601
16, 0,'transcoding',7900
16, 0,'send_packet',72
16, 0,'send_frame',8539
16, 0,'transcoding',8852
16, 0,'send_packet',63
16, 0,'send_frame',8657
16, 0,'transcoding',8966
16, 0,'send_packet',51
16, 0,'send_frame',7964
16, 0,'transcoding',8254
16, 0,'send_packet',53
16, 0,'send_frame',7775
16, 0,'transcoding',8057
16, 0,'send_packet',80
16, 0,'send_frame',7643
16, 0,'transcoding',8004
16, 0,'send_packet',53
16, 0,'send_frame',8134
16, 0,'transcoding',8417
16, 0,'send_packet',57
16, 0,'send_frame',8418
16, 0,'transcoding',8754
16, 0,'send_packet',61
16, 0,'send_frame',7443
16, 0,'transcoding',7752
16, 0,'send_packet',57
16, 0,'send_frame',7915
16, 0,'transcoding',8247
16, 0,'send_packet',56
16, 0,'send_frame',8695
16, 0,'transcoding',8997
16, 0,'send_packet',54
16, 0,'send_frame',8525
16, 0,'transcoding',8815
16, 0,'send_packet',62
16, 0,'send_frame',8222
16, 0,'transcoding',8526
16, 0,'send_packet',64
16, 0,'send_frame',8129
16, 0,'transcoding',8429
16, 0,'send_packet',53
16, 0,'send_frame',8223
16, 0,'transcoding',8544
16, 0,'send_packet',41
16, 0,'send_frame',7538
16, 0,'transcoding',7826
16, 0,'send_packet',68
16, 0,'send_frame',8208
16, 0,'transcoding',8507
16, 0,'send_packet',64
16, 0,'send_frame',8226
16, 0,'transcoding',8553
16, 0,'send_packet',66
16, 0,'send_frame',8328
16, 0,'transcoding',8632
16, 0,'send_packet',48
16, 0,'send_frame',7478
16, 0,'transcoding',7763
16, 0,'send_packet',54
16, 0,'send_frame',7699
16, 0,'transcoding',7972
16, 0,'send_packet',67
16, 0,'send_frame',8092
16, 0,'transcoding',8430
16, 0,'send_packet',61
16, 0,'send_frame',8029
16, 0,'transcoding',8333
16, 0,'send_packet',38
16, 0,'send_frame',8700
16, 0,'transcoding',8990
16, 0,'send_packet',59
16, 0,'send_frame',8151
16, 0,'transcoding',8446
16, 0,'send_packet',71
16, 0,'send_frame',8378
16, 0,'transcoding',8702
16, 0,'send_packet',53
16, 0,'send_frame',8611
16, 0,'transcoding',8903
16, 0,'send_packet',50
16, 0,'send_frame',9000
16, 0,'transcoding',9291
16, 0,'send_packet',61
16, 0,'send_frame',8557
16, 0,'transcoding',8856
16, 0,'send_packet',63
16, 0,'send_frame',7938
16, 0,'transcoding',8235
16, 0,'send_packet',54
16, 0,'send_frame',8127
16, 0,'transcoding',8435
16, 0,'send_packet',42
16, 0,'send_frame',7626
16, 0,'transcoding',7912
16, 0,'send_packet',54
16, 0,'send_frame',7848
16, 0,'transcoding',8141
16, 0,'send_packet',60
16, 0,'send_frame',8431
16, 0,'transcoding',8764
16, 0,'send_packet',57
16, 0,'send_frame',8643
16, 0,'transcoding',8958
16, 0,'send_packet',46
16, 0,'send_frame',8198
16, 0,'transcoding',8487
16, 0,'send_packet',63
16, 0,'send_frame',7867
16, 0,'transcoding',8164
16, 0,'send_packet',65
16, 0,'send_frame',7883
16, 0,'transcoding',8221
16, 0,'send_packet',53
16, 0,'send_frame',7887
16, 0,'transcoding',8171
16, 0,'send_packet',49
16, 0,'send_frame',8139
16, 0,'transcoding',8443
16, 0,'send_packet',53
16, 0,'send_frame',8090
16, 0,'transcoding',8394
16, 0,'send_packet',60
16, 0,'send_frame',7838
16, 0,'transcoding',8144
16, 0,'send_packet',61
16, 0,'send_frame',8384
16, 0,'transcoding',8683
16, 0,'send_packet',54
16, 0,'send_frame',8468
16, 0,'transcoding',8766
16, 0,'send_packet',62
16, 0,'send_frame',8319
16, 0,'transcoding',8636
16, 0,'send_packet',65
16, 0,'send_frame',7739
16, 0,'transcoding',8032
16, 0,'send_packet',47
16, 0,'send_frame',8472
16, 0,'transcoding',8819
16, 0,'send_packet',64
16, 0,'send_frame',8482
16, 0,'transcoding',8837
16, 0,'send_packet',77
16, 0,'send_frame',8854
16, 0,'transcoding',9240
16, 0,'send_packet',92
16, 0,'send_frame',8717
16, 0,'transcoding',9172
16, 0,'send_packet',79
16, 0,'send_frame',8568
16, 0,'transcoding',8910
16, 0,'send_packet',47
16, 0,'send_frame',8568
16, 0,'transcoding',8931
16, 0,'send_packet',78
16, 0,'send_frame',7560
16, 0,'transcoding',7879
16, 0,'send_packet',78
16, 0,'send_frame',7535
16, 0,'transcoding',7858
16, 0,'send_packet',50
16, 0,'send_frame',8246
16, 0,'transcoding',8537
16, 0,'send_packet',47
16, 0,'send_frame',8240
16, 0,'transcoding',8552
16, 0,'send_packet',56
16, 0,'send_frame',7812
16, 0,'transcoding',8117
16, 0,'send_packet',63
16, 0,'send_frame',7549
16, 0,'transcoding',7874
16, 0,'send_packet',63
16, 0,'send_frame',8191
16, 0,'transcoding',8512
16, 0,'send_packet',49
16, 0,'send_frame',8596
16, 0,'transcoding',8890
16, 0,'send_packet',60
16, 0,'send_frame',8053
16, 0,'transcoding',8361
16, 0,'send_packet',58
16, 0,'send_frame',7095
16, 0,'transcoding',7397
16, 0,'send_packet',54
16, 0,'send_frame',8814
16, 0,'transcoding',9170
16, 0,'send_packet',65
16, 0,'send_frame',9262
16, 0,'transcoding',9570
16, 0,'send_packet',87
16, 0,'send_frame',7727
16, 0,'transcoding',8122
16, 0,'send_packet',75
16, 0,'send_frame',8702
16, 0,'transcoding',9043
16, 0,'send_packet',48
16, 0,'send_frame',7781
16, 0,'transcoding',8067
16, 0,'send_packet',49
16, 0,'send_frame',8410
16, 0,'transcoding',8715
16, 0,'send_packet',49
16, 0,'send_frame',7378
16, 0,'transcoding',7679
16, 0,'send_packet',53
16, 0,'send_frame',7878
16, 0,'transcoding',8169
16, 1,'send_packet',53
16, 1,'transcoding',59
16, 1,'send_packet',11997
16, 1,'transcoding',12001
16, 1,'send_packet',10529
16, 1,'transcoding',10536
16, 1,'send_packet',11889
16, 1,'transcoding',11896
16, 1,'send_packet',11797
16, 1,'transcoding',11803
16, 1,'send_packet',11085
16, 1,'transcoding',11093
16, 1,'send_packet',11638
16, 1,'transcoding',11644
16, 1,'send_packet',11900
16, 1,'transcoding',11906
16, 1,'send_packet',12093
16, 1,'transcoding',12100
16, 1,'send_packet',12302
16, 1,'transcoding',12310
16, 1,'send_packet',11741
16, 1,'transcoding',11747
16, 1,'send_packet',11185
16, 1,'transcoding',11190
16, 1,'send_packet',10997
16, 1,'transcoding',11003
16, 1,'send_packet',10226
16, 1,'transcoding',10233
16, 1,'send_packet',12081
16, 1,'transcoding',12087
16, 1,'send_packet',11126
16, 1,'transcoding',11132
16, 1,'send_packet',8801
16, 1,'transcoding',8804
16, 1,'send_packet',8114
16, 1,'send_frame',94410
16, 1,'transcoding',102807
16, 1,'send_packet',44
16, 1,'send_frame',33915
16, 1,'transcoding',34232
16, 1,'send_packet',40
16, 1,'send_frame',32648
16, 1,'transcoding',32903
16, 1,'send_packet',37
16, 1,'send_frame',24967
16, 1,'transcoding',25205
16, 1,'send_packet',43
16, 1,'send_frame',24421
16, 1,'transcoding',24658
16, 1,'send_packet',51
16, 1,'send_frame',23764
16, 1,'transcoding',24004
16, 1,'send_packet',44
16, 1,'send_frame',23852
16, 1,'transcoding',24087
16, 1,'send_packet',40
16, 1,'send_frame',22983
16, 1,'transcoding',23188
16, 1,'send_packet',47
16, 1,'send_frame',22308
16, 1,'transcoding',22521
16, 1,'send_packet',48
16, 1,'send_frame',22401
16, 1,'transcoding',22625
16, 1,'send_packet',45
16, 1,'send_frame',22163
16, 1,'transcoding',22377
16, 1,'send_packet',34
16, 1,'send_frame',22265
16, 1,'transcoding',22459
16, 1,'send_packet',41
16, 1,'send_frame',22196
16, 1,'transcoding',22405
16, 1,'send_packet',45
16, 1,'send_frame',22171
16, 1,'transcoding',22391
16, 1,'send_packet',45
16, 1,'send_frame',22201
16, 1,'transcoding',22416
16, 1,'send_packet',40
16, 1,'send_frame',22635
16, 1,'transcoding',22893
16, 1,'send_packet',39
16, 1,'send_frame',22136
16, 1,'transcoding',22335
16, 1,'send_packet',54
16, 1,'send_frame',22190
16, 1,'transcoding',22408
16, 1,'send_packet',41
16, 1,'send_frame',22152
16, 1,'transcoding',22365
16, 1,'send_packet',35
16, 1,'send_frame',22132
16, 1,'transcoding',22339
16, 1,'send_packet',47
16, 1,'send_frame',21813
16, 1,'transcoding',22040
16, 1,'send_packet',55
16, 1,'send_frame',22235
16, 1,'transcoding',22464
16, 1,'send_packet',41
16, 1,'send_frame',22955
16, 1,'transcoding',23183
16, 1,'send_packet',38
16, 1,'send_frame',22620
16, 1,'transcoding',22835
16, 1,'send_packet',49
16, 1,'send_frame',22231
16, 1,'transcoding',22451
16, 1,'send_packet',50
16, 1,'send_frame',21990
16, 1,'transcoding',22204
16, 1,'send_packet',49
16, 1,'send_frame',22070
16, 1,'transcoding',22291
16, 1,'send_packet',42
16, 1,'send_frame',21815
